date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,time_of_day_D,time_of_day_N,predictions,day_or_night,MAN
2016-03-04 17:30:00,100,0,21.0,38.59,19.79,37.985,22.96857143,37.39714286,19.1,35.585,18.1,46.3175,6.8,59.42285714,19.1,31.365,20.23857143,37.95571429,18.54285714,38.55142857,6.8,739.25,69.5,1.0,31.5,1.55,17,1,0,172.58262955821667,D,A
2016-03-04 17:40:00,70,0,21.0,38.29571429,19.79,37.58142857,22.79,37.02857143,19.1,35.36857143,18.1,46.29,6.64,57.4225,19.2,31.05428571,20.35666667,38.09,18.52857143,38.44285714,6.57,739.2666667000003,71.66666667,1.0,28.66666667,1.77,17,1,0,169.47205845433578,D,A
2016-03-04 17:50:00,90,0,21.0,37.99714286,19.90875,37.20375,22.625,36.75,19.1,35.29,18.1,46.058,6.3475,60.62,19.2,30.79,20.5375,38.23375,18.575,38.2675,6.33,739.2833333,73.83333333,1.0,25.83333333,1.98,17,1,0,163.9063082718981,D,A
2016-03-04 18:00:00,90,0,21.0,37.86857143,19.86,37.04833333,22.51666667,36.645,19.1,35.29,18.13333333,45.93333333,5.79625,63.83625,19.2,30.79,20.71,38.29,18.6,38.215,6.1,739.3,76.0,1.0,23.0,2.2,18,1,0,163.80296769257572,D,A
2016-03-04 18:10:00,90,0,20.96857143,37.78,19.68571429,37.26428571,22.39,36.59,19.1,35.36857143,18.13333333,45.73,5.20875,65.6225,19.2,30.79,20.85666667,38.36333333,18.6,38.18625,5.7,739.3666667,77.83333333,1.0,25.83333333,2.12,18,1,0,160.8742315498565,D,A
2016-03-04 18:20:00,90,0,20.95285714,37.85285714,19.525,37.41,22.3025,36.55625,19.1,35.4125,18.1,45.59,4.61,67.07125,19.2,30.89,20.95875,38.5,18.54285714,38.09,5.3,739.4333333,79.66666667,1.0,28.66666667,2.03,18,1,0,162.27231216031865,D,A
2016-03-04 18:40:00,90,0,20.90571429,37.9,19.34714286,37.75428571,22.11428571,36.45714286,19.02857143,35.49714286,18.1,45.5,3.596666667,70.12555556,19.1125,30.945,21.07142857,38.56428571,18.5,38.09,4.5,739.5666667,83.33333333,1.0,34.33333333,1.87,18,1,0,158.84626023086983,D,A
2016-03-04 18:50:00,100,10,20.945,37.815,19.29,37.96666667,22.06666667,36.46666667,19.0,35.5,18.1,45.5,3.2475,71.49375,19.1,31.0,21.17142857,38.63714286,18.5,38.09,4.1,739.6333333,85.16666667,1.0,37.16666667,1.78,18,1,0,176.54206227941407,D,A
2016-03-04 19:00:00,310,10,21.0,37.71285714,19.29,38.15,22.0,36.545,19.0,35.5,18.1,45.43333333,3.00875,72.49625,19.08571429,30.98428571,21.23857143,38.68142857,18.5,38.01125,3.7,739.7,87.0,1.0,40.0,1.7,19,0,1,127.9580184096686,N,N
2016-03-04 19:20:00,90,10,21.17142857,39.74285714,19.29,38.42714286,21.89,36.60571429,19.0,35.59,18.025,45.3175,2.6528571430000003,73.76857143,19.0,31.0,21.29,38.70833333,18.5,37.9,3.3,739.7666667000003,88.66666667,1.0,34.0,1.57,19,0,1,150.24901398264316,N,N
2016-03-04 19:30:00,100,0,21.23,39.66333333,19.29,38.99714286,21.84714286,36.82142857,18.89,35.59,18.02,45.458,2.5225,74.3975,18.96333333,31.0,21.29,38.55142857,18.48428571,37.75142857,3.1,739.8,89.5,1.0,31.0,1.5,19,0,1,121.7715843562689,N,N
2016-03-04 19:40:00,110,10,21.29,39.315,19.29,39.174,21.79,36.9,18.89,35.62142857,18.03333333,45.56666667,2.457142857,75.21428571,18.93714286,31.0,21.29,38.59,18.43714286,37.62428571,2.9,739.8333332999997,90.33333333,1.0,28.0,1.43,19,0,1,134.76005070115414,N,N
2016-03-04 19:50:00,100,10,21.34714286,38.81142857,19.29,39.35875,21.79,37.02571429,18.89,35.63714286,18.05,45.6675,2.4125,75.47125,18.90571429,31.02857143,21.39,38.59,18.42142857,37.52571429,2.7,739.8666667,91.16666667,1.0,25.0,1.37,19,0,1,126.9732589639058,N,N
2016-03-04 20:00:00,100,10,21.39,38.49857143,19.29,39.4,21.79,37.09,18.89,35.65875,18.1,45.79,2.45,76.17,18.89,31.08571429,21.46857143,38.66857143,18.39,37.45714286,2.5,739.9,92.0,1.0,22.0,1.3,20,0,1,124.17969227517645,N,N
2016-03-04 20:10:00,100,20,21.39,38.26333333,19.29,39.4,21.79,37.09,18.89,35.645,18.1,45.79,2.4375,76.19375,18.89,31.1,21.55714286,38.7,18.40571429,37.38285714,2.47,739.9166667000003,92.16666667,1.166666667,22.0,1.28,20,0,1,142.18691730589293,N,N
2016-03-04 20:30:00,120,20,21.39,37.79857143,19.29,39.13714286,21.7,37.09,18.96857143,36.78142857,18.1,45.79,2.1725,76.395,18.79,31.05714286,21.62857143,38.72571429,18.39,37.22571429,2.4,739.95,92.5,1.5,22.0,1.25,20,0,1,136.9538726229525,N,N
2016-03-04 20:40:00,130,20,21.39,37.53857143,19.29,39.0,21.68571429,37.07714286,19.07142857,37.55142857,18.1,45.73,2.1725,76.83375,18.79,31.1,21.68571429,38.77714286,18.39,37.2,2.37,739.9666667,92.66666667,1.6666666669999999,22.0,1.23,20,0,1,134.576489358214,N,N
2016-03-04 21:00:00,130,20,21.5,37.29,19.29,38.92857143,21.6,36.98571429,19.72428571,38.15285714,18.1,45.645,2.09375,76.85625,18.72571429,31.15714286,21.79,38.62666667,18.33285714,37.07714286,2.3,740.0,93.0,2.0,22.0,1.2,21,0,1,129.91499357212538,N,N
2016-03-04 21:10:00,110,10,21.5,37.245,19.29,39.0,21.6,36.93333333,20.38285714,37.76428571,18.13333333,45.42333333,1.83125,76.23125,18.7,31.12857143,21.81857143,38.62142857,18.34714286,37.0,2.2,740.05,93.0,2.0,22.33333333,1.1,21,0,1,104.83231899786048,N,N
2016-03-04 21:20:00,150,0,21.5,37.16857143,19.29,39.0,21.6,36.9,20.58571429,37.01,18.90857143,66.42571429,1.745,76.53375,18.7,31.1,21.89,38.59,18.29,37.0,2.1,740.1,93.0,2.0,22.66666667,1.0,21,0,1,84.02457834052265,N,N
2016-03-04 21:30:00,100,0,21.57142857,37.09,19.29,39.03857143,21.6,36.9,20.54285714,36.53857143,19.51333333,77.71666667,1.6375,76.60375,18.7,31.1,21.89,38.56428571,18.31857143,36.94285714,2.0,740.15,93.0,2.0,23.0,0.9,21,0,1,82.22394422744551,N,N
2016-03-04 21:40:00,90,0,21.6,37.09,19.29,39.09,21.6,36.8175,20.36142857,36.05714286,19.23857143,68.52571429,1.51125,76.3625,18.7,31.1,22.0,38.46,18.29,36.9,1.9,740.2,93.0,2.0,23.33333333,0.8,21,0,1,84.36409666562005,N,N
2016-03-04 21:50:00,110,0,21.57142857,37.09,19.29,39.16857143,21.52857143,36.85285714,20.27714286,35.80857143,19.1,62.79857143,1.23125,75.47125,18.7,31.07142857,22.0,38.4,18.29,36.86857143,1.8,740.25,93.0,2.0,23.66666667,0.7,21,0,1,81.99333262820014,N,N
2016-03-04 22:00:00,120,0,21.6,37.0,19.21285714,39.10571429,21.46857143,36.86857143,20.15714286,35.57714286,19.01428571,58.48142857,1.033333333,75.19166667,18.64285714,30.93714286,22.04285714,38.42857143,18.29,36.79,1.7,740.3,93.0,2.0,24.0,0.6,22,0,1,82.85859726833573,N,N
2016-03-04 22:10:00,120,0,21.6,37.0,19.2,39.09,21.39,36.76,20.0,35.4,19.0,56.33,1.0625,76.01875,18.63333333,30.92666667,22.1,38.38166667,18.29,36.7,1.63,740.3166667,92.83333333,1.8333333330000001,23.83333333,0.52,22,0,1,82.5098871824691,N,N
2016-03-04 22:20:00,110,0,21.6,37.0,19.2,39.06428571,21.39,36.72571429,19.89,35.29,18.96857143,54.66142857,1.025,76.18125,18.6,30.89,22.15714286,38.21,18.29,36.65285714,1.57,740.3333332999997,92.66666667,1.6666666669999999,23.66666667,0.43,22,0,1,84.3075691590096,N,N
2016-03-04 22:30:00,70,0,21.51666667,37.0,19.14285714,39.09,21.39,36.82142857,19.83285714,35.28,18.89,53.1,0.9375,75.97125,18.6,31.05428571,22.215,38.16,18.29,36.71,1.5,740.35,92.5,1.5,23.5,0.35,22,0,1,85.95742682748366,N,N
2016-03-04 22:40:00,50,0,21.5,37.09,19.1,39.09,21.39,36.96666667,19.79,35.46666667,18.89,51.73428571,0.9,76.26857143,18.6,31.218000000000004,22.29,38.36,18.29,37.19333333,1.43,740.3666667,92.33333333,1.333333333,23.33333333,0.27,22,0,1,88.44910647076844,N,N
2016-03-04 22:50:00,60,10,21.5,37.156,19.05,39.19666667,21.39,37.0,19.7,35.59,18.815,50.55,0.9,76.19,18.6,31.39,22.218000000000004,38.652,18.29,37.44666667,1.37,740.3833333,92.16666667,1.166666667,23.16666667,0.18,22,0,1,108.62746628637413,N,N
2016-03-04 23:00:00,40,0,21.5,37.2,19.0,39.36333333,21.39,37.13333333,19.7,35.73,18.85666667,49.86666667,0.8,76.06333333,18.6,31.53333333,22.16666667,39.15666667,18.29,37.66333333,1.3,740.4,92.0,1.0,23.0,0.1,23,0,1,86.5456364508988,N,N
2016-03-04 23:10:00,40,0,21.39,37.23,18.89,39.53,21.39,37.29,19.63333333,35.79,18.79,48.92333333,0.8,76.33,18.6,31.66666667,22.1,39.49,18.29,37.82666667,1.17,740.4166667000003,92.83333333,1.0,29.5,0.1,23,0,1,85.70714386766721,N,N
2016-03-04 23:30:00,40,0,21.39,37.4,18.85666667,39.7,21.39,37.43333333,19.5,35.96666667,18.79,47.79666667,0.8,76.4,18.6,31.79,21.89,39.76,18.29,38.23,0.9,740.45,94.5,1.0,42.5,0.1,23,0,1,84.41207109464793,N,N
2016-03-04 23:50:00,40,0,21.29,37.4,18.76,39.79,21.39,37.59,19.39,36.0,18.79,46.93,0.9,77.03,18.6,32.0,21.79,40.06,18.29,38.56666667,0.63,740.4833332999997,96.16666667,1.0,55.5,0.1,23,0,1,83.75091255811716,N,N
2016-03-05 00:00:00,50,0,21.23,37.32666667,18.7,39.79,21.39,37.59,19.39,36.12666667,18.73,46.65666667,0.9,77.26,18.6,32.09,21.7,40.32666667,18.29,38.7,0.5,740.5,97.0,1.0,62.0,0.1,0,0,1,63.73726116539458,N,N
2016-03-05 00:30:00,50,0,21.16666667,37.4,18.56666667,39.9,21.39,37.62666667,19.29,36.26,18.7,45.83333333,1.1,77.69,18.6,32.2,21.6,41.06,18.29,39.03,0.55,740.5,97.0,1.0,62.0,0.15,0,0,1,63.43089330870904,N,N
2016-03-05 00:40:00,40,0,21.1,37.4,18.5,39.9,21.39,37.7,19.26,36.26,18.7,45.62666667,1.1,77.8,18.6,32.2,21.6,41.32666667,18.35666667,39.09,0.57,740.5,97.0,1.0,62.0,0.17,0,0,1,62.87066791829309,N,N
2016-03-05 01:20:00,40,0,21.0,37.23,18.39,39.79,21.39,37.79,19.1,36.29,18.6,44.93333333,1.066666667,77.83,18.53333333,32.23,21.42666667,42.42666667,18.32333333,39.66333333,0.6,740.4333333,97.0,1.333333333,61.66666667,0.2,1,0,1,61.43026504447723,N,N
2016-03-05 01:30:00,30,0,20.92666667,37.2,18.35666667,39.9,21.39,37.79,19.1,36.29,18.6,44.79,0.875,77.3225,18.53333333,32.29,21.42666667,42.76,18.35666667,39.73,0.6,740.4,97.0,1.5,61.5,0.2,1,0,1,58.92134719773903,N,N
2016-03-05 01:40:00,30,0,20.92666667,37.2,18.29,39.9,21.39,37.79,19.06666667,36.29,18.6,44.73,0.7,76.72666667,18.5,32.29,21.39,43.03,18.35666667,39.86333333,0.6,740.3666667,97.0,1.6666666669999999,61.33333333,0.2,1,0,1,59.190425470870615,N,N
2016-03-05 01:50:00,30,10,20.89,37.2,18.29,39.9,21.39,37.82666667,19.0,36.29,18.6,44.59,0.6,76.46666667,18.5,32.29,21.39,43.09,18.32333333,40.0,0.6,740.3333332999997,97.0,1.8333333330000001,61.16666667,0.2,1,0,1,80.64613982787549,N,N
2016-03-05 02:00:00,50,0,20.89,37.2,18.2225,39.9,21.365,37.9,19.0,36.29,18.6,44.5225,0.6,76.46666667,18.5,32.29,21.29,43.06,18.39,40.0675,0.6,740.3,97.0,2.0,61.0,0.2,2,0,1,59.02004764899444,N,N
2016-03-05 02:10:00,40,0,20.84,37.2,18.2,39.96666667,21.29,37.9,19.0,36.29,18.6,44.43333333,0.5,76.53,18.5,32.29,21.29,43.0675,18.39,40.16333333,0.52,740.2833333,97.33333333,1.6666666669999999,59.83333333,0.15,2,0,1,56.53082912045337,N,N
2016-03-05 02:20:00,50,0,20.79,37.2,18.16666667,40.0,21.26,37.86333333,18.92666667,36.29,18.6,44.29,0.5,76.79666667,18.5,32.29,21.23,43.09,18.39,40.23,0.43,740.2666667000003,97.66666667,1.333333333,58.66666667,0.1,2,0,1,55.52568257156732,N,N
2016-03-05 02:30:00,40,0,20.73,37.2,18.1,40.0,21.2,37.79,18.92666667,36.29,18.6,44.23,0.533333333,77.06333333,18.5,32.29,21.26,43.16333333,18.39,40.36333333,0.35,740.25,98.0,1.0,57.5,0.05,2,0,1,55.13946654284083,N,N
2016-03-05 02:40:00,50,0,20.7,37.2,18.0,40.0,21.1,37.7,18.92666667,36.29,18.6,44.16333333,0.6,77.19,18.5,32.29,21.2,43.22333333,18.39,40.43333333,0.27,740.2333332999997,98.33333333,0.666666667,56.33333333,0.0,2,0,1,53.294354986458494,N,N
2016-03-05 03:00:00,50,0,20.7,37.2,17.89,40.03,21.1,37.7,18.89,36.29,18.5,44.0,0.666666667,77.76666667,18.5,32.29,21.13333333,43.56,18.39,40.53,0.1,740.2,99.0,0.0,54.0,-0.1,3,0,1,54.29365462065024,N,N
2016-03-05 03:20:00,50,10,20.6,37.2,17.89,40.09,21.03333333,37.62666667,18.82333333,36.23,18.5,43.9,0.7,77.65666667,18.5,32.29,21.1,43.7,18.39,40.7,0.1,740.2,99.0,0.333333333,53.33333333,-0.1,3,0,1,72.06608201370531,N,N
2016-03-05 03:30:00,40,0,20.6,37.2,17.89,40.03,21.03333333,37.62666667,18.79,36.2,18.5,43.9,0.8,77.99666667,18.5,32.32666667,21.16666667,43.59,18.39,40.76,0.1,740.2,99.0,0.5,53.0,-0.1,3,0,1,53.185656418554196,N,N
2016-03-05 03:40:00,40,0,20.56666667,37.2,17.79,40.0,21.0,37.73,18.79,36.2,18.5,43.76,0.8666666670000001,78.33,18.5,32.4,21.1,43.59,18.39,40.79,0.1,740.2,99.0,0.666666667,52.66666667,-0.1,3,0,1,53.60292104169482,N,N
2016-03-05 03:50:00,50,0,20.5,37.2,17.73,40.0,21.0,37.73,18.79,36.2,18.5,43.7,0.9,78.36666667,18.46333333,32.29,21.1,43.59,18.39,40.86333333,0.1,740.2,99.0,0.833333333,52.33333333,-0.1,3,0,1,54.61723809522291,N,N
2016-03-05 04:10:00,40,0,20.5,37.2,17.7,40.09,20.89,37.7,18.7,36.2,18.46333333,43.66333333,1.0,78.595,18.5,32.32666667,21.0,43.5,18.39,41.0,0.15,740.2333332999997,99.0,1.0,49.33333333,-0.05,4,0,1,51.398831175708686,N,N
2016-03-05 04:20:00,60,0,20.39,37.09,17.6,40.09,20.89,37.66333333,18.7,36.2,18.42666667,43.53,1.066666667,78.65666667,18.5,32.4,21.0,43.5,18.39,41.03,0.2,740.2666667000003,99.0,1.0,46.66666667,0.0,4,0,1,51.56733033635563,N,N
2016-03-05 04:40:00,50,0,20.35666667,37.12666667,17.56666667,40.23,20.89,37.66333333,18.7,36.26,18.46333333,43.56,1.23,78.96333333,18.39,32.29,21.0,43.4,18.39,41.09,0.3,740.3333332999997,99.0,1.0,41.33333333,0.1,4,0,1,51.235536043995886,N,N
2016-03-05 04:50:00,40,0,20.35666667,37.2,17.56666667,40.29,20.89,37.59,18.7,36.23,18.39,43.5,1.29,79.09,18.39,32.32666667,20.92666667,43.4,18.39,41.16333333,0.35,740.3666667,99.0,1.0,38.66666667,0.15,4,0,1,50.77855744645901,N,N
2016-03-05 05:00:00,40,0,20.29,37.2,17.5,40.29,20.89,37.59,18.7,36.29,18.39,43.5,1.29,79.09,18.39,32.32666667,20.92666667,43.32666667,18.39,41.2,0.4,740.4,99.0,1.0,36.0,0.2,5,0,1,52.87715815238348,N,N
2016-03-05 05:20:00,20,0,20.29,37.2,17.5,40.5,20.79,37.56,18.7,36.29,18.39,43.43333333,1.39,79.09,18.39,32.4,20.89,43.29,18.39,41.26,0.47,740.4333333,98.33333333,1.0,38.66666667,0.2,5,0,1,47.35984504869341,N,N
2016-03-05 05:30:00,30,0,20.26,37.16333333,17.5,40.5,20.79,37.59,18.63333333,36.29,18.39,43.4,1.463333333,79.15666667,18.39,32.4,20.89,43.29,18.39,41.29,0.5,740.45,98.0,1.0,40.0,0.2,5,0,1,47.15547507986221,N,N
2016-03-05 05:40:00,50,0,20.2,37.09,17.42666667,40.5,20.73,37.53,18.6,36.29,18.39,43.4,1.5,79.19,18.39,32.4,20.79,43.2,18.39,41.36333333,0.53,740.4666667,97.66666667,1.0,41.33333333,0.2,5,0,1,45.02831174612074,N,N
2016-03-05 05:50:00,50,0,20.2,37.12666667,17.39,40.5,20.7,37.59,18.6,36.29,18.29,43.4,1.5,79.19,18.39,32.4,20.85666667,43.26,18.39,41.4,0.57,740.4833332999997,97.33333333,1.0,42.66666667,0.2,5,0,1,45.88858427893947,N,N
2016-03-05 06:00:00,50,0,20.2,37.2,17.39,40.5,20.7,37.59,18.6,36.29,18.29,43.4,1.6,79.19,18.39,32.4,20.79,43.2,18.39,41.4,0.6,740.5,97.0,1.0,44.0,0.2,6,0,1,47.14265689695818,N,N
2016-03-05 06:10:00,40,0,20.16666667,37.2,17.35666667,40.5,20.7,37.62666667,18.6,36.29,18.29,43.4,1.6,79.19,18.39,32.46666667,20.79,43.2,18.39,41.4,0.7,740.5666667,96.83333333,1.0,44.33333333,0.27,6,0,1,47.70616631478955,N,N
2016-03-05 06:20:00,50,0,20.1,37.2,17.29,40.5,20.76,37.7,18.6,36.4,18.29,43.32666667,1.6333333330000002,79.22666667,18.39,32.4,20.79,43.29,18.39,41.46666667,0.8,740.6333333,96.66666667,1.0,44.66666667,0.33,6,0,1,50.28477404180497,N,N
2016-03-05 06:30:00,40,0,20.1,37.2,17.29,40.59,20.79,37.73,18.53333333,36.4,18.29,43.4,1.7,79.3,18.39,32.46666667,20.79,43.23,18.39,41.5,0.9,740.7,96.5,1.0,45.0,0.4,6,0,1,50.50588381030942,N,N
2016-03-05 06:40:00,50,0,20.1,37.2,17.29,40.59,20.79,37.79,18.5,36.4,18.29,43.4,1.8266666669999998,79.43333333,18.35666667,32.5,20.7,43.29,18.39,41.5,1.0,740.7666667000003,96.33333333,1.0,45.33333333,0.47,6,0,1,49.57189328225373,N,N
2016-03-05 06:50:00,40,0,20.1,37.29,17.29,40.62666667,20.79,37.79,18.5,36.4,18.29,43.29,1.9,79.425,18.35666667,32.5,20.7,43.29,18.39,41.5,1.1,740.8333332999997,96.16666667,1.0,45.66666667,0.53,6,0,1,50.389334022469335,N,N
2016-03-05 07:00:00,50,0,20.03333333,37.29,17.29,40.62666667,20.79,37.86333333,18.5,36.43333333,18.29,43.29,1.9,79.4,18.29,32.5,20.7,43.32666667,18.39,41.56,1.2,740.9,96.0,1.0,46.0,0.6,7,0,1,51.10683251484763,N,M
2016-03-05 07:20:00,50,0,20.0,37.29,17.2,40.59,20.89,38.0,18.5,36.5,18.29,43.29,1.9,79.4,18.29,32.5,20.7,43.53,18.39,41.59,1.2,740.9666667,96.33333333,1.0,42.0,0.67,7,0,1,55.3522867097902,N,M
2016-03-05 07:40:00,50,0,19.92666667,37.29,17.2,40.66333333,20.89,38.0,18.5,36.5,18.29,43.32666667,1.9,79.3,18.29,32.56,20.7,43.7,18.39,41.59,1.2,741.0333333,96.66666667,1.0,38.0,0.73,7,0,1,54.10390091924412,N,M
2016-03-05 07:50:00,30,0,19.89,37.32666667,17.2,40.7,20.89,38.0,18.42666667,36.5,18.29,43.29,1.9,79.33333333,18.29,32.56,20.7,43.7,18.39,41.62666667,1.2,741.0666667,96.83333333,1.0,36.0,0.77,7,0,1,54.51665857329228,N,M
2016-03-05 08:00:00,50,0,19.89,37.4,17.2,40.7,20.89,38.06,18.39,36.43333333,18.23,43.29,1.966666667,79.4,18.29,32.53,20.66666667,43.76,18.39,41.76,1.2,741.1,97.0,1.0,34.0,0.8,8,0,1,56.01088343622748,N,M
2016-03-05 08:10:00,40,0,19.89,37.4,17.2,40.7,20.92666667,38.09,18.39,36.5,18.26,43.36333333,2.03,79.46333333,18.29,32.59,20.6,43.7,18.39,41.7,1.3,741.1666667000003,96.83333333,1.0,35.33333333,0.87,8,0,1,56.46220071631628,N,M
2016-03-05 08:20:00,40,0,19.89,37.4,17.1,40.79,20.8925,38.0475,18.39,36.5,18.2,43.3175,2.163333333,79.59,18.29,32.59,20.6,43.7,18.42666667,41.82666667,1.4,741.2333332999997,96.66666667,1.0,36.66666667,0.93,8,0,1,55.493365824023066,N,M
2016-03-05 08:30:00,80,0,19.79,37.745,17.1,40.93,20.79,37.7,18.39,36.53,18.2,43.4,2.23,79.62333333,18.29,32.59,20.6,43.7,18.42666667,41.9,1.5,741.3,96.5,1.0,38.0,1.0,8,0,1,55.798435044493,N,M
2016-03-05 08:50:00,30,0,19.89,38.52666667,17.1,41.2,20.73,37.53,18.39,36.76666667,18.29,43.0,2.5,79.83333333,18.2,32.26,20.6,43.3975,18.39,41.62666667,1.7,741.4333333,96.16666667,1.0,40.66666667,1.13,8,0,1,63.1669386051536,N,M
2016-03-05 09:00:00,30,0,19.85666667,38.33333333,17.2,41.06,20.7,37.46666667,18.39,36.9,18.29,42.66333333,2.56,79.83333333,18.2,32.2,20.53333333,43.06666667,18.39,41.33333333,1.8,741.5,96.0,1.0,42.0,1.2,9,1,0,105.06408983582125,D,M
2016-03-05 09:20:00,40,0,19.79,38.06,17.2,40.93333333,20.6,37.16333333,18.39,37.0,18.29,42.26,2.79,79.93333333,18.1,32.0,20.5,42.59,18.39,40.72333333,2.1,741.5333333,94.33333333,1.0,48.66666667,1.23,9,1,0,100.74466246565274,D,M
2016-03-05 09:30:00,50,0,19.79,38.0,17.2,41.0,20.6,37.09,18.39,37.09,18.29,42.4,2.933333333,80.03,18.1,32.0,20.5,42.36333333,18.32333333,40.53,2.25,741.55,93.5,1.0,52.0,1.25,9,1,0,100.86773326631621,D,M
2016-03-05 09:40:00,50,0,19.79,37.86333333,17.2,40.96666667,20.6,37.12666667,18.39,37.03,18.26,42.96333333,3.095,80.09,18.1,31.92666667,20.5,42.29,18.35666667,40.1,2.4,741.5666667,92.66666667,1.0,55.33333333,1.27,9,1,0,98.931264230719,D,M
2016-03-05 09:50:00,60,0,19.79,37.79,17.26,40.82666667,20.6,37.12666667,18.39,37.0,18.2,43.29666667,3.333333333,80.15666667,18.1,31.85666667,20.5,42.29,18.29,39.82666667,2.55,741.5833332999997,91.83333333,1.0,58.66666667,1.28,9,1,0,99.74351563817285,D,M
2016-03-05 10:00:00,60,0,19.79,37.56,17.29,40.63333333,20.5,36.96666667,18.39,37.0,18.2,43.5,3.656666667,80.33333333,18.1,31.79,20.5,42.43,18.29,39.76,2.7,741.6,91.0,1.0,62.0,1.3,10,1,0,96.02292242084829,D,M
2016-03-05 10:20:00,50,0,19.79,37.26,17.32333333,40.13333333,20.5,36.86333333,18.39,36.9,18.125,43.79,4.226666667,80.46666667,18.1,31.7,20.5,42.43333333,18.29,39.43,2.8,741.7333332999997,91.33333333,1.333333333,57.66666667,1.47,10,1,0,97.13512311957047,D,M
2016-03-05 10:40:00,70,0,19.79,37.16333333,17.39,39.86333333,20.46333333,36.7,18.39,36.82666667,19.06,68.75666667,4.623333333,80.26666667,18.1,31.6,20.5,42.0,18.29,39.06,2.9,741.8666667,91.66666667,1.6666666669999999,53.33333333,1.63,10,1,0,97.80794854182076,D,M
2016-03-05 10:50:00,80,0,19.79,37.09,17.39,39.73,20.46333333,36.76,18.39,36.79,21.0,84.09666667,4.563333333,77.79333333,18.1,31.46333333,20.42666667,41.46666667,18.29,38.86,2.95,741.9333333,91.83333333,1.8333333330000001,51.16666667,1.72,10,1,0,98.80948364750296,D,M
2016-03-05 11:00:00,90,0,19.7,36.96666667,17.39,39.56,20.5,36.76,18.39,36.79,20.22333333,85.4,4.263333333,71.26,18.1,31.32333333,20.5,42.13333333,18.26,38.66333333,3.0,742.0,92.0,2.0,49.0,1.8,11,1,0,100.67804713573119,D,M
2016-03-05 11:20:00,90,0,19.7,36.66333333,17.39,39.045,20.39,36.4,18.29,36.36333333,19.22666667,85.29333333,4.6,65.23333333,18.1,30.7225,20.76,41.8,18.2,38.19,3.3,742.0333333,89.66666667,2.0,54.0,1.73,11,1,0,104.49471434111317,D,M
2016-03-05 11:30:00,90,0,19.7,36.53,17.39,38.86333333,20.39,36.3725,18.35666667,36.23,18.9975,83.6725,4.933333333,63.96666667,18.1,30.53333333,20.82333333,41.36333333,18.2,37.93,3.45,742.05,88.5,2.0,56.5,1.7,11,1,0,106.14164943670002,D,M
2016-03-05 11:40:00,60,0,19.7,36.4,17.46333333,38.86333333,20.39,36.23,18.29,36.2,18.76333333,80.73,5.16,66.35666667,18.1,30.6,20.96333333,41.23,18.2,37.73,3.6,742.0666667,87.33333333,2.0,59.0,1.67,11,1,0,105.18705375997732,D,M
2016-03-05 11:50:00,50,0,19.7,36.3175,17.5,38.79,20.29,36.06,18.29,36.2,18.63333333,75.83333333,5.433333332999999,67.23,18.1,30.66666667,21.03333333,41.06,18.2,37.59,3.75,742.0833332999997,86.16666667,2.0,61.5,1.63,11,1,0,102.64473256660054,D,M
2016-03-05 12:00:00,60,0,19.7,36.29,17.56666667,38.73,20.29,35.93333333,18.35666667,36.2,18.7,71.96666667,5.963333333,66.22666667,18.1,30.7,21.1,41.0,18.2,37.53,3.9,742.1,85.0,2.0,64.0,1.6,12,1,0,103.17654190021617,D,A
2016-03-05 12:10:00,90,0,19.7,36.29,17.6,38.56,20.26,35.76,18.35666667,36.2,18.7,66.06333333,6.09,62.76666667,18.1,30.7,21.15,40.745,18.2,37.46666667,4.02,742.1333333,85.66666667,1.8333333330000001,62.16666667,1.82,12,1,0,104.88204946874058,D,A
2016-03-05 12:30:00,70,0,19.7,36.29,17.7,38.46666667,20.2,35.7,18.32333333,36.26,18.56666667,55.86333333,6.2175,62.67,18.1,30.76,21.35666667,40.43333333,18.2,37.29,4.25,742.2,87.0,1.5,58.5,2.25,12,1,0,105.66685419604343,D,A
2016-03-05 12:50:00,90,0,19.7,36.29,17.73,38.36333333,20.2,35.79,18.35666667,36.36333333,18.5,51.72666667,6.726666667000001,62.2,18.1,30.89,21.39,40.29,18.2,37.23,4.48,742.2666667000003,88.33333333,1.166666667,54.83333333,2.68,12,1,0,106.89576151887493,D,A
2016-03-05 13:20:00,80,0,19.63333333,35.75666667,17.73,37.32666667,20.06666667,35.5,18.35666667,36.13333333,18.5,48.45666667,7.33,60.1,18.1,31.0,21.53333333,39.93333333,18.2,37.29,4.93,742.4,83.33333333,1.0,43.33333333,2.23,13,1,0,111.05919891293846,D,A
2016-03-05 13:30:00,80,0,19.6,35.92666667,17.79,37.4,20.0,35.46333333,18.35666667,36.06,18.5,47.56333333,7.6,60.6,18.1,31.0,21.6,40.13333333,18.2,37.29,5.1,742.45,80.5,1.0,38.5,1.9,13,1,0,109.93696375844829,D,A
