,date,Applicances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,d_date,time
1968,2016-02-11 08:40:00,,0,19.89,42.96,19.29,40.96333333,20.79,41.56,18.7,42.4,18.79,60.9,0.5,90.6,19.89,41.16944444,21.79,49.345,18.85666667,45.13333333,2.1,749.0666667,97.33333333,3.0,62.33333333,1.73,2016-02-11,08:40:00
1969,2016-02-11 09:20:00,,10,19.89,43.0,19.29,41.5,20.7,41.56,18.7,42.29,18.79,60.59,1.766666667,91.56333333,19.89,41.205,21.76,49.065,18.79,44.5,2.83,749.2666667000001,96.66666667,3.333333333,63.33333333,2.37,2016-02-11,09:20:00
1970,2016-02-11 22:50:00,,0,22.56666667,41.16333333,21.7,39.7,21.5,42.15666667,21.39,42.06666667,19.55,56.10833333,3.06,92.12666667,20.16666667,38.56444444,23.30666667,44.20944444,18.5,41.545,2.7,748.2666667000001,96.0,2.833333333,25.33333333,2.1,2016-02-11,22:50:00
1971,2016-02-12 07:30:00,,0,20.6,41.26666667,19.89,40.2,20.89,42.0,19.39,41.76,18.6,54.56,2.79,92.19,20.0,41.92944444,21.98777778,48.79,18.7,45.36333333,2.45,745.05,94.0,4.5,42.0,1.55,2016-02-12,07:30:00
1972,2016-02-12 23:40:00,,20,21.63333333,38.29,19.7,38.73,21.0,39.2,19.89,40.5,20.46944444,80.935,1.79,84.3,19.5,33.755,23.1,43.00444444,18.5,39.32666667,1.33,741.5333333,89.66666667,2.0,26.0,-0.2,2016-02-12,23:40:00
1973,2016-02-13 00:40:00,,0,21.39,38.23,19.39,38.62666667,21.0,39.4,19.79,39.29,20.01111111,77.07944444,1.4266666669999999,84.22666667,19.5,34.09,22.89,44.06166667,18.5,40.26,1.13,741.5333333,89.66666667,1.333333333,24.66666667,-0.33,2016-02-13,00:40:00
1974,2016-02-13 05:10:00,,0,20.6,38.09,18.5,39.29,21.0,39.9,18.89,39.09,18.97555556,61.17222222,1.6333333330000002,88.16,19.2,34.57,22.28,45.73277778,18.5,42.56,1.27,739.7333332999999,87.16666667,2.833333333,23.83333333,-0.7,2016-02-13,05:10:00
1975,2016-02-13 09:10:00,,10,20.03333333,39.53,18.1,40.9,20.79,39.7,18.6,39.53,18.6,56.03055556,2.26,88.22666667,18.96333333,34.78,21.7,45.225,18.6,43.36333333,1.5,737.3166667,90.16666667,2.166666667,20.83333333,0.05,2016-02-13,09:10:00
1976,2016-02-13 15:40:00,,0,21.1,40.7,19.96333333,41.0,21.1,39.7675,21.29,39.65666667,18.29,52.0,5.366666667,88.43,19.235,36.49111111,21.98166667,41.86055556,18.2,38.86333333,3.77,731.6666667000001,95.0,5.0,35.0,2.97,2016-02-13,15:40:00
1977,2016-02-13 23:50:00,,0,21.79,39.9,20.1,40.7,21.39,40.59,19.2,40.96666667,18.17777778,51.97777778,3.59,91.72666667,19.1,36.91555556,21.79,44.545,18.0,41.83333333,2.92,732.7833333,98.0,2.0,32.0,2.62,2016-02-13,23:50:00
1978,2016-02-14 04:10:00,,0,20.85666667,40.06,19.0,41.43333333,21.39,40.79,18.85666667,41.26,18.02222222,51.92222222,3.26,92.46666667,19.2,39.0,21.48777778,47.79833333,18.2,45.2,2.67,734.2333332999999,96.66666667,2.0,40.16666667,2.22,2016-02-14,04:10:00
1979,2016-02-14 04:20:00,,0,20.79,40.0,19.0,41.5,21.39,40.8725,18.79,41.2,18.0,51.9,3.2,92.4,19.2,39.02,21.41444444,47.72,18.2,45.26,2.63,734.2666667000001,96.33333333,2.0,43.33333333,2.13,2016-02-14,04:20:00
1980,2016-02-14 10:50:00,,40,20.2,40.7,18.39,41.5,20.82333333,39.53,20.56666667,39.5,17.82888889,49.59,3.5,92.59,18.945,36.745,20.735,43.745,18.1,41.32666667,2.7,736.8,95.0,2.833333333,41.0,1.92,2016-02-14,10:50:00
1981,2016-02-14 23:50:00,,10,20.7,41.09,19.0,41.29,20.2,41.59,19.26,40.5,18.85111111,72.27,2.7,90.46666667,19.5,36.79611111,22.265,42.56,17.66666667,40.93,2.57,746.75,92.16666667,4.833333333,23.5,1.4,2016-02-14,23:50:00
1982,2016-02-15 00:00:00,,0,20.7,41.16333333,18.92666667,41.29,20.2,41.7,19.2,40.5,18.79,71.12944444,2.7,90.56333333,19.47555556,36.89111111,22.22,42.78055556,17.7,41.12666667,2.6,746.9,92.0,5.0,24.0,1.4,2016-02-15,00:00:00
1983,2016-02-15 00:10:00,,10,20.66666667,41.2,18.89,41.23,20.2,41.7,19.16666667,40.5,18.775,70.18166667,2.76,90.76333333,19.45722222,37.02,22.2,43.06444444,17.7,41.26,2.58,747.05,92.16666667,5.166666667,30.66666667,1.42,2016-02-15,00:10:00
1984,2016-02-15 01:30:00,,0,20.39,41.09,18.6,41.56,20.39,41.59,19.0,40.4,18.51111111,65.09,2.59,91.9,19.39,38.255,22.1,45.0,17.7,42.46666667,2.45,748.2,93.0,6.0,64.0,1.4,2016-02-15,01:30:00
1985,2016-02-15 17:20:00,,10,20.7,37.2,19.46333333,36.63333333,20.92666667,37.0,18.89,34.9,17.6,48.43333333,5.4,54.5,20.79,28.06666667,21.7,34.43333333,18.2,41.9,4.53,763.1,66.66666667,4.666666667,40.0,-1.2,2016-02-15,17:20:00
1986,2016-02-16 04:30:00,,10,20.5,38.09,18.13333333,39.7,20.89,40.29,19.79,37.79,18.2,47.96666667,-2.933333333,81.63333333,18.82333333,32.59,21.1,42.5,18.0,41.09,-2.75,770.0,92.5,1.0,57.5,-3.8,2016-02-16,04:30:00
1987,2016-02-16 07:20:00,,40,19.96333333,37.79,17.6,40.0,20.76,40.26,19.2,37.4,17.96333333,48.4,-4.06,80.89666667,18.6,32.7,20.79,42.29,17.96333333,41.7,-3.3,771.2,93.33333333,1.0,41.0,-4.2,2016-02-16,07:20:00
1988,2016-02-16 13:10:00,,0,20.92666667,36.33,19.32333333,36.59,21.39,35.56666667,20.0,35.5,18.53333333,39.82666667,3.09,68.83,19.96333333,28.53333333,21.32333333,35.26,18.0,40.3,3.82,771.6833333,64.0,3.833333333,40.0,-2.52,2016-02-16,13:10:00
1989,2016-02-16 23:40:00,,0,21.79,34.86333333,19.66666667,35.4,20.5,36.96666667,20.0,34.56,19.6,59.89333333,-4.226666667,75.96333333,19.6,27.63333333,21.945,38.245,18.2,38.96666667,-2.6,768.6333333,87.0,1.0,50.0,-4.53,2016-02-16,23:40:00
1990,2016-02-16 23:50:00,,0,21.79,34.79,19.53333333,35.4,20.5,37.03,19.96333333,34.73,19.53333333,59.16666667,-4.375,76.0475,19.6,27.76,21.89,38.53,18.2,39.0,-2.8,768.5166667000001,87.5,1.0,57.0,-4.67,2016-02-16,23:50:00
1991,2016-02-17 01:20:00,,0,21.32333333,35.29,18.89,35.86333333,20.39,37.4,19.5,35.0,19.03333333,54.19333333,-3.933333333,79.95666667,19.46333333,28.82333333,21.7,40.19333333,18.2,39.3725,-3.27,767.2333332999999,90.0,2.333333333,49.0,-4.67,2016-02-17,01:20:00
1992,2016-02-17 02:10:00,,0,21.1,35.26,18.66666667,36.4,20.56666667,37.7,19.39,35.0,18.89,53.16333333,-3.5,80.43333333,19.29,29.1,21.5,41.65666667,18.2,39.59,-2.53,766.6333333,86.33333333,2.666666667,20.83333333,-4.5,2016-02-17,02:10:00
1993,2016-02-17 03:20:00,,0,20.82333333,35.12666667,18.39,36.7,20.5,38.09,19.2,34.9,18.7,52.1175,-4.3,80.39666667,19.2,29.39,21.39,42.29,18.2,39.62666667,-3.07,766.0666667,87.33333333,1.333333333,20.33333333,-4.93,2016-02-17,03:20:00
1994,2016-02-17 04:40:00,,0,20.56666667,35.4,18.03333333,36.96333333,20.6,38.29,18.96333333,34.9,18.46333333,51.33333333,-4.763333333,79.35666667,19.03333333,29.63333333,21.29,41.9,18.2,39.7,-2.93,765.3333332999999,86.0,2.0,20.33333333,-4.93,2016-02-17,04:40:00
1995,2016-02-17 08:30:00,,0,19.96333333,35.33333333,17.46333333,36.36333333,20.14,36.798,19.53,34.43,18.2,43.22666667,-5.466666667,79.66,18.42666667,27.06666667,20.6,37.32428571,18.1,37.76666667,-3.65,763.1,90.0,2.0,63.5,-5.05,2016-02-17,08:30:00
1996,2016-02-17 10:40:00,,0,19.7,34.19333333,18.32333333,34.43333333,19.98428571,36.09,19.5,33.2,18.1,45.59,-1.326666667,83.96333333,18.32333333,27.53333333,20.2,35.59,17.6,35.545,0.33,761.6333333,78.33333333,1.0,35.66666667,-3.07,2016-02-17,10:40:00
1997,2016-02-17 15:30:00,,0,21.1,34.0,19.56666667,34.06,20.2,35.79,19.6,33.29,17.79,44.09,3.79,64.06333333,20.6,25.89,22.2,33.93333333,18.1,38.53,3.45,757.5,70.0,2.0,21.5,-1.6,2016-02-17,15:30:00
1998,2016-02-17 21:50:00,,0,21.35666667,34.62666667,20.0,35.36,20.2,35.79285714,18.85666667,35.13333333,19.0,55.896,0.4,75.36666667,18.73,27.53333333,21.79,38.76666667,18.06666667,38.63333333,0.35,755.8,89.0,1.8333333330000001,62.0,-1.25,2016-02-17,21:50:00
1999,2016-02-17 22:10:00,,0,21.29,34.82666667,19.89,35.73,20.2,36.02571429,18.85666667,35.36333333,19.0,50.354,-0.2,74.96666667,18.7,27.6,21.89,39.03,18.0,37.56333333,0.07,755.7333332999999,89.5,2.0,62.0,-1.45,2016-02-17,22:10:00
2000,2016-02-17 22:20:00,,10,21.29,34.9,19.82333333,35.79,20.2,36.134,18.89,35.5,19.0,48.71,-0.6,75.0,18.7,27.6,21.79,38.66333333,18.0,37.15666667,-0.17,755.6666667000001,90.0,2.0,62.0,-1.6,2016-02-17,22:20:00
2001,2016-02-18 02:00:00,,0,20.6,35.5,18.5,37.29,19.93714286,37.29,18.29,35.5,18.6,41.01285714,-1.4266666669999999,84.16666667,18.6,29.85666667,21.32333333,42.32666667,17.89,38.93333333,-0.1,755.1,87.0,5.0,63.0,-2.0,2016-02-18,02:00:00
2002,2016-02-18 02:30:00,,0,20.5,35.7,18.39,37.32666667,20.0,37.4,18.26,35.46666667,18.6,40.83714286,-1.79,82.82333333,18.53333333,29.89,21.29,42.29,17.89,39.2,-0.45,755.05,86.5,4.5,63.0,-2.4,2016-02-18,02:30:00
2003,2016-02-18 02:50:00,,0,20.39,35.59,18.29,37.43333333,20.0,37.5,18.23,35.32666667,18.52857143,40.7,-1.966666667,82.82333333,18.5,29.96333333,21.29,42.145,17.89,39.4,-0.68,755.0166667000001,86.16666667,4.166666667,63.0,-2.67,2016-02-18,02:50:00
2004,2016-02-18 05:10:00,,0,19.92666667,35.7,17.79,37.62666667,20.0,37.75142857,18.0,35.09,18.29,40.07714286,-1.46,84.43333333,18.35666667,30.0,21.03333333,40.93333333,17.89,39.73,-0.73,754.6,84.16666667,3.833333333,65.0,-3.12,2016-02-18,05:10:00
2005,2016-02-18 05:20:00,,0,19.92666667,35.7,17.79,37.7,20.0,37.79,18.0,35.09,18.29,40.054,-1.195,84.4,18.29,30.06666667,21.0,40.9,17.89,39.79,-0.77,754.6,84.33333333,3.666666667,65.0,-3.13,2016-02-18,05:20:00
2006,2016-02-18 06:50:00,,0,19.7,35.9,17.6,38.0,19.96857143,38.15285714,17.82333333,35.2,18.2,40.09,-0.166666667,80.46666667,18.29,30.245,20.89,40.82666667,17.82333333,39.93333333,-0.32,754.4333333,85.0,3.0,63.33333333,-2.53,2016-02-18,06:50:00
2007,2016-02-18 07:00:00,,10,19.66666667,35.9,17.5,38.0,20.0,38.2,17.82333333,35.2,18.2,40.23285714,-0.1,80.26,18.2,30.2,20.89,40.9,17.89,40.12666667,-0.2,754.4,85.0,3.0,63.0,-2.4,2016-02-18,07:00:00
2008,2016-02-18 10:10:00,,20,19.5,35.4,17.89,36.03,19.7,36.656,18.39,35.16333333,17.6,43.94,2.3,70.7,17.79,28.1,20.2,36.36333333,17.79,38.53,1.25,755.25,78.16666667,4.0,21.83333333,-2.12,2016-02-18,10:10:00
2009,2016-02-18 22:30:00,,0,21.32333333,35.29,20.16666667,35.62666667,20.2,36.47142857,19.6,35.76,17.27714286,44.25142857,2.0,78.76333333,17.39,30.2,20.7,37.83714286,17.29,35.55142857,1.0,757.55,97.0,2.0,38.5,0.55,2016-02-18,22:30:00
2010,2016-02-18 23:10:00,,0,21.39,35.09,20.1,35.36333333,19.92142857,36.72571429,19.32333333,36.29,17.2,44.236000000000004,2.0,79.22666667,17.39,30.7,20.7,38.59571429,17.42142857,37.45142857,0.8,757.75,97.33333333,1.8333333330000001,29.33333333,0.43,2016-02-18,23:10:00
2011,2016-02-19 04:40:00,,10,20.29,36.0,18.39,37.09,20.1,38.0,18.2,36.5,17.07142857,45.66857143,1.1,83.46333333,17.445,31.89,19.89,43.9,17.6,40.09,0.87,758.7666667000001,99.66666667,2.666666667,8.333333332999999,0.83,2016-02-19,04:40:00
2012,2016-02-19 07:20:00,,20,19.79,36.2,17.89,37.32666667,20.1,38.218,17.89,36.26666667,17.0,45.356,-1.26,82.35666667,17.29,31.32333333,19.7,42.74,17.6,40.656,-1.13,759.8,98.0,2.0,54.33333333,-1.47,2016-02-19,07:20:00
2013,2016-02-20 22:20:00,,20,22.39,43.195,21.1,43.53,22.1,42.29,21.1,46.5,19.02857143,52.09285714,10.53333333,93.12333333,18.0,43.33333333,21.56666667,48.42333333,17.89,44.79,10.9,754.2,91.66666667,9.0,36.0,9.63,2016-02-20,22:20:00
2014,2016-02-20 22:30:00,,30,22.32333333,43.29,21.0,43.4,22.08,42.272,21.0,46.4,18.89,52.873999999999995,10.6,93.115,18.0,43.12666667,21.6,49.19333333,17.89,44.7,10.95,754.3,91.5,9.0,34.0,9.65,2016-02-20,22:30:00
2015,2016-02-21 03:20:00,,0,21.29,43.29,19.945,43.9,21.89,42.018,20.6,44.06,18.2,54.4,10.19,92.65666667,18.2,41.66333333,21.1,54.86333333,18.05,45.745,10.1,755.9,95.0,8.333333332999999,53.33333333,9.33,2016-02-21,03:20:00
2016,2016-02-21 07:30:00,,0,20.79,43.56,19.5,44.59,21.79,42.2,19.7,44.7,18.04,53.833999999999996,10.39,91.09,18.16666667,41.5,20.73,54.2,18.2,46.7,10.6,756.2,89.0,8.5,40.0,8.8,2016-02-21,07:30:00
2017,2016-02-21 10:50:00,,20,20.7,44.7,19.5,45.59,21.39,41.95,20.56666667,45.62666667,18.06,52.9,11.3,88.59,18.1,43.29,20.5,52.79,18.30666667,47.59,11.02,756.5333333,88.33333333,8.833333332999999,38.16666667,9.17,2016-02-21,10:50:00
2018,2016-02-21 11:10:00,,20,20.7,44.73,19.6,45.59,21.39,41.96666667,20.5,45.7,18.0,52.79,11.39,87.36,18.1,43.46666667,20.5,53.03,18.35666667,47.59,11.07,756.5166667000001,88.66666667,8.833333332999999,44.0,9.27,2016-02-21,11:10:00
2019,2016-02-21 22:30:00,,20,22.39,45.0,21.32333333,44.5,21.89,44.4,22.09666667,46.0,18.7,56.79,10.5,89.676,18.39,44.62666667,22.2,50.33333333,18.39,46.86333333,10.55,754.45,89.5,8.5,34.5,8.85,2016-02-21,22:30:00
2020,2016-02-22 00:40:00,,20,22.0,44.36333333,20.7,44.4,21.89,44.0,22.29,45.2,18.6,56.79,10.08,79.376,18.5,43.06,22.0,52.56,18.5,46.79,10.0,753.4,85.0,7.666666667,40.0,7.53,2016-02-22,00:40:00
2021,2016-02-22 01:30:00,,0,21.82333333,44.32666667,20.5,44.4,22.0,44.0,22.2,44.82666667,18.6,56.63714286,10.19,79.58,18.5,42.6175,21.89,53.12666667,18.5,46.79,9.8,753.0,86.0,7.5,40.0,7.55,2016-02-22,01:30:00
2022,2016-02-22 01:40:00,,0,21.79,44.29,20.5,44.4,22.03333333,44.03,22.16666667,44.56,18.56,56.59,10.1,79.976,18.5,42.59,21.89,53.33333333,18.5,46.93333333,9.8,752.9333333,86.0,7.666666667,40.0,7.57,2016-02-22,01:40:00
2023,2016-02-22 02:00:00,,0,21.79,44.2,20.39,44.4,22.1,44.09,22.0,44.29,18.6,56.59,10.04,80.518,18.5,42.5,21.89,53.93,18.5,46.9,9.8,752.8,86.0,8.0,40.0,7.6,2016-02-22,02:00:00
2024,2016-02-22 02:30:00,,0,21.7,44.2,20.29,44.46666667,22.1,44.0,21.79,44.2,18.6,56.5,9.89,80.50875,18.5,42.4,21.89,54.2,18.5,47.0,9.95,752.8,84.0,8.5,40.0,7.4,2016-02-22,02:30:00
2025,2016-02-22 03:00:00,,0,21.6,44.09,20.29,44.53,22.1,44.0,21.6,44.09,18.58,56.4,10.0,78.99714286,18.5,42.23,21.79,54.06,18.56666667,47.03,10.1,752.8,82.0,9.0,40.0,7.2,2016-02-22,03:00:00
2026,2016-02-22 03:10:00,,0,21.6,44.09,20.23,44.53,22.1,44.0,21.53333333,44.16333333,18.54285714,56.4,10.0,78.68,18.5,42.16333333,21.79,54.0,18.56666667,47.03,10.08,752.7833333,82.0,9.0,40.0,7.18,2016-02-22,03:10:00
2027,2016-02-22 03:20:00,,0,21.6,44.0,20.2,44.5,22.1,44.0,21.5,44.2,18.56,56.29,10.0,78.42571429,18.5,42.09,21.79,53.96666667,18.5,47.03,10.07,752.7666667000001,82.0,9.0,40.0,7.17,2016-02-22,03:20:00
2028,2016-02-22 06:20:00,,0,21.29,43.79,19.79,44.59,22.0,43.76,20.89,44.06,18.5,55.7,10.16428571,74.92857143,18.5,41.5,21.7,52.59,18.6,47.59,9.93,752.3666667,82.0,9.666666667000001,40.0,7.0,2016-02-22,06:20:00
2029,2016-02-23 00:00:00,,20,21.6,43.59,20.16666667,44.2,21.42666667,42.29,21.56666667,43.56,19.5,53.99714286,4.66,87.33333333,19.29,42.86,21.79,49.03,18.5,44.80571429,4.4,753.9,93.0,3.0,65.0,3.3,2016-02-23,00:00:00
2030,2016-02-23 01:20:00,,10,21.39,43.79,19.79,43.93,21.46333333,42.36333333,21.82333333,42.96333333,19.29,52.22571429,4.4,87.46666667,19.29,43.2,21.6,48.53,18.525,45.29,3.97,753.7,92.66666667,1.333333333,34.66666667,2.83,2016-02-23,01:20:00
2031,2016-02-23 14:10:00,,30,21.5,44.1,19.79,44.22333333,21.2,41.245,21.79,38.9,18.6,50.77714286,4.226666667,87.2,19.1,35.79,20.32333333,41.9,18.5,40.275999999999996,6.07,756.5166667000001,80.83333333,3.0,40.0,3.03,2016-02-23,14:10:00
2032,2016-02-23 14:30:00,,20,21.46333333,43.19333333,19.7,43.63333333,21.2,41.36333333,21.79,39.0,18.6,50.7,5.09,88.09,19.0,35.76,20.29,41.79,18.5,40.79,6.6,756.55,80.5,3.0,40.0,3.5,2016-02-23,14:30:00
2033,2016-02-23 23:10:00,,0,21.7,41.0,19.92666667,40.96666667,21.0,40.4,20.73,38.2,19.54,86.48,0.033333333,83.99333333,19.0,37.0,20.79,45.03,18.2,40.076,0.27,760.35,97.0,2.0,22.5,-0.13,2016-02-23,23:10:00
2034,2016-02-24 04:20:00,,0,20.6,39.7,18.39,40.9,21.1,40.59,20.0,38.5,18.6,60.65666667,-1.8266666669999998,81.89666667,19.0,38.718,20.39,46.03,18.29,44.07714286,-1.0,760.2,98.0,1.0,38.33333333,-1.33,2016-02-24,04:20:00
2035,2016-02-24 23:20:00,,20,21.89,37.4,20.2,38.2,20.6,38.4,21.83333333,37.9,19.32333333,50.03333333,-0.5,83.33,19.7,34.19428571,22.7,40.26666667,18.1,37.275999999999996,0.87,755.8,87.0,1.333333333,22.0,-1.13,2016-02-24,23:20:00
2036,2016-02-25 00:20:00,,30,21.625,37.5,19.79,38.5675,20.6,38.59,22.56666667,36.93333333,19.0,52.32666667,-1.133333333,82.45666667,19.7,35.44142857,22.29,41.66333333,18.1,38.09,0.33,755.8,88.0,2.0,20.33333333,-1.5,2016-02-25,00:20:00
2037,2016-02-25 03:00:00,,0,21.0,37.7,18.96333333,38.62666667,20.76,39.09,20.92666667,36.09,18.48428571,52.57714286,0.233333333,84.69333333,19.6,36.634,21.7,43.72333333,18.1,39.96666667,1.0,755.5,88.0,3.0,23.0,-0.8,2016-02-25,03:00:00
2038,2016-02-25 21:10:00,,30,21.89,38.22333333,20.7,38.52666667,21.79,37.23,22.025,36.1175,19.25142857,61.71285714,2.9666666669999997,76.46666667,19.39,33.25142857,21.85666667,37.7,17.89,36.2,1.85,757.3,91.0,1.0,64.16666667,0.45,2016-02-25,21:10:00
2039,2016-02-25 22:30:00,,20,22.0,37.9,20.6,38.4,21.56666667,37.73,21.89,35.8,19.61428571,45.71857143,2.5,78.56333333,19.2,33.70428571,21.6,38.56666667,17.89,36.26,2.15,757.3,90.5,1.0,64.5,0.7,2016-02-25,22:30:00
2040,2016-02-25 22:50:00,,30,21.89,38.06,20.4175,38.64,21.39,37.82666667,21.89,36.36,19.57142857,45.36857143,2.5,79.33333333,19.2,34.19428571,21.6,39.09666667,17.89,36.56,2.18,757.3,90.16666667,1.0,64.16666667,0.7,2016-02-25,22:50:00
2041,2016-02-25 23:00:00,,20,21.84,38.145,20.32333333,38.86333333,21.39,37.9,21.89,36.5,19.5,45.156000000000006,2.5,79.52666667,19.2,34.5,21.6,39.36333333,17.89,36.73,2.2,757.3,90.0,1.0,64.0,0.7,2016-02-25,23:00:00
2042,2016-02-25 23:20:00,,20,21.79,38.36333333,20.2,39.13333333,21.39,37.9,21.89,36.59,19.5,44.918,2.59,79.9,19.2,34.92,21.5,39.6725,17.89,37.03,2.13,757.2666667000001,91.66666667,1.0,60.33333333,0.87,2016-02-25,23:20:00
2043,2016-02-26 03:40:00,,0,20.7,39.0,18.79,40.09,21.23,38.5,20.63333333,36.03,19.0,43.2,1.395,81.195,19.29,37.10571429,20.89,44.4,18.0,40.66333333,1.47,756.0,92.66666667,1.0,49.33333333,0.47,2016-02-26,03:40:00
2044,2016-02-26 14:00:00,,0,20.89,38.96333333,19.29,39.39,21.6,37.72333333,19.79,35.46666667,18.175,45.70875,9.066666667,45.72666667,18.6,30.36714286,19.7,37.93,17.89,36.56666667,5.6,753.2,56.0,1.0,26.0,-2.6,2016-02-26,14:00:00
2045,2016-02-26 23:50:00,,0,21.03333333,37.5,19.5,37.06,20.5,36.9,19.89,35.2,19.7,71.68142857,0.966666667,63.49,18.7,34.111999999999995,20.7,42.89,17.7,37.96666667,1.92,751.0,84.16666667,2.0,20.33333333,-0.53,2016-02-26,23:50:00
2046,2016-02-27 04:00:00,,0,20.2,36.59,18.29,37.29,20.46333333,37.26,19.23,35.09,18.7,56.59571429,0.066666667,69.2,18.772000000000002,35.79,20.16666667,44.36333333,17.7,40.5,1.3,750.0,83.0,3.0,21.0,-1.3,2016-02-27,04:00:00
2047,2016-02-27 08:10:00,,20,19.6,36.96333333,17.63333333,38.03,20.39,37.15666667,19.65666667,36.13333333,18.2,53.09,-0.26666666699999997,71.16666667,18.7,36.536,19.79,44.12666667,17.7,40.96666667,0.55,750.3,80.33333333,4.0,20.33333333,-2.47,2016-02-27,08:10:00
2048,2016-02-27 15:00:00,,0,20.85666667,37.62666667,19.6,35.96666667,21.56666667,37.43,20.5,33.59,18.0,46.72571429,7.263333332999999,26.39,20.79,28.04142857,22.315,35.57,18.1,39.76,6.5,750.9,48.0,6.0,40.0,-3.9,2016-02-27,15:00:00
2049,2016-02-27 15:30:00,,10,20.92666667,36.69333333,19.6,35.62666667,21.32333333,36.65666667,20.5,33.43333333,18.0,46.37,7.35,24.245,20.89,27.35,22.39,34.93333333,18.13333333,39.86333333,6.3,751.05,48.0,6.5,40.0,-4.05,2016-02-27,15:30:00
2050,2016-02-27 15:50:00,,0,20.96333333,36.16333333,19.7,35.43333333,21.29,36.32666667,20.5,33.32666667,18.0,46.12142857,7.3,25.53333333,20.956,27.018,22.5,34.7,18.13333333,39.9,6.17,751.15,48.0,6.833333333,40.0,-4.15,2016-02-27,15:50:00
2051,2016-02-27 17:10:00,,0,21.0,34.76666667,19.76,34.16333333,21.0,35.4,20.29,32.475,18.0,45.12142857,6.726666667000001,27.16666667,21.14,25.934,22.7,33.9,18.2,39.79,5.8,751.3,53.0,5.833333333,29.0,-3.13,2016-02-27,17:10:00
2052,2016-02-27 22:40:00,,0,21.6,34.7,20.13333333,35.0,20.945,35.345,19.39,32.43333333,17.89,53.79,1.3566666669999998,50.15666667,19.7,29.375999999999998,22.32333333,36.8,18.0,37.76,1.8,753.5,68.0,5.0,25.33333333,-3.5,2016-02-27,22:40:00
2053,2016-02-27 23:50:00,,0,21.29,35.2,19.66666667,34.96666667,20.89,35.9,19.29,33.09,17.84714286,53.04,0.7,53.1425,19.7,31.25142857,22.39,38.26,18.0,38.36333333,1.2,753.85,72.33333333,5.0,22.5,-3.32,2016-02-27,23:50:00
2054,2016-02-28 01:40:00,,0,20.89,35.09,19.0,35.5,20.79,36.29,19.2,33.4,17.7,51.856,0.433333333,56.56,19.6,32.9,21.82333333,39.56,18.0,39.7,0.73,753.9666667,74.0,4.666666667,22.66666667,-3.43,2016-02-28,01:40:00
2055,2016-02-28 05:00:00,,0,20.2,35.2,18.2,35.95,20.6,36.59,18.89,33.5,17.6,50.66857143,-0.533333333,60.02666667,19.5,34.29,21.2,40.86333333,18.0,39.82666667,-0.1,754.9,78.0,5.0,24.0,-3.5,2016-02-28,05:00:00
2056,2016-02-28 10:50:00,,0,19.79,35.36333333,19.06666667,34.9,20.1,35.7,19.23,33.53,17.40571429,47.10571429,3.066666667,45.22333333,19.4175,31.8025,20.5,38.46666667,18.1,38.72666667,3.17,757.25,62.33333333,8.666666667000001,26.0,-3.52,2016-02-28,10:50:00
2057,2016-02-28 11:50:00,,0,19.92666667,35.56,19.42666667,34.4,20.0,35.53,19.6,33.9,17.39,46.9,4.4966666669999995,35.69666667,19.62,31.311999999999998,20.6,38.03,18.2,39.9,4.25,757.3,55.16666667,9.0,26.0,-4.0,2016-02-28,11:50:00
2058,2016-02-28 14:20:00,,0,21.2,34.59,19.89,34.76,20.2,35.2,20.2,34.59,17.43714286,46.44285714,6.226666667000001,26.69333333,21.73714286,30.18571429,22.32333333,36.16333333,18.39,39.7,5.8,757.4,51.66666667,8.333333332999999,32.0,-3.47,2016-02-28,14:20:00
2059,2016-02-28 17:20:00,,0,21.29,32.06,19.79,31.95666667,20.2,34.4,19.7,31.23,17.46333333,45.06,5.833333333,25.69666667,21.85666667,28.96333333,22.39,34.66333333,18.5,39.9,5.3,758.1666667000001,51.0,6.666666667,40.0,-4.13,2016-02-28,17:20:00
2060,2016-02-28 22:40:00,,0,20.29,33.4,18.39,33.5,19.7,34.93333333,18.89,32.12666667,18.79,82.89333333,1.8266666669999998,46.93333333,20.2,30.06666667,21.39,36.83333333,18.2,36.96,2.1,760.5666667,68.0,5.666666667,40.0,-3.27,2016-02-28,22:40:00
2061,2016-02-29 00:40:00,,0,19.89,33.5,18.0,34.56,19.6,35.4,18.73,32.79,18.1,70.3,1.1,53.76666667,20.16666667,33.09,21.2,40.09,18.2,38.72333333,1.5,760.7666667000001,72.0,6.0,40.0,-3.03,2016-02-29,00:40:00
2062,2016-02-29 01:40:00,,0,19.79,33.59,17.79,34.79,19.6,35.5,18.7,33.0,17.89,64.745,0.966666667,54.96333333,20.1,33.76,21.0,41.12666667,18.2,40.03,1.4,760.8666667,73.0,6.0,40.0,-2.9,2016-02-29,01:40:00
2063,2016-02-29 02:40:00,,0,19.6,33.73,17.66666667,35.06,19.6,35.7,18.6,33.09,17.79,61.59666667,0.333333333,57.4,20.0,34.16333333,20.89,42.59666667,18.16666667,40.7,1.2,761.0333333,75.0,5.333333333,40.0,-2.83,2016-02-29,02:40:00
